file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/model/FeatureData.java,org.opensearch.timeseries.model.FeatureData,class,9,21,12,9,14,2,0,19,0,0.44444445,0.0,0.0,9,1,9,0,0,0,9,0,0,0,2,1,1,1,0,0,2,0,0,62,7,1,1,0,0,4,0,14,0,8,2,0,0,0,57,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/indices/ADIndex.java,org.opensearch.ad.indices.ADIndex,enum,1,5,4,1,4,1,0,2,0,0.5,0.0,0.0,4,0,3,0,0,1,4,0,0,0,3,0,0,3,0,0,3,0,6,18,3,0,0,0,0,0,0,3,0,3,0,0,0,0,37,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/RCFPollingAction.java,org.opensearch.ad.transport.RCFPollingAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,12,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/transport/EntityProfileRequest.java,org.opensearch.timeseries.transport.EntityProfileRequest,class,9,11,2,9,15,2,0,16,0,0.5,0.0,0.0,8,0,8,0,0,0,8,0,0,0,5,2,2,3,0,0,2,0,0,64,5,2,3,0,0,3,2,14,0,8,2,0,0,0,53,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ADBatchTaskRemoteExecutionTransportAction.java,org.opensearch.ad.transport.ADBatchTaskRemoteExecutionTransportAction,class,8,8,0,8,2,2,0,2,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,2,0,0,2,0,0,2,0,0,12,0,0,0,0,0,0,0,2,0,2,0,0,0,0,19,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/transport/CronNodeRequest.java,org.opensearch.timeseries.transport.CronNodeRequest,class,2,3,1,2,2,2,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/ml/ModelColdStart.java,org.opensearch.timeseries.ml.ModelColdStart,class,40,51,11,40,45,1,0,80,7,0.7809918,0.0,0.0,11,1,6,4,1,0,7,1,0,0,22,1,0,2,20,0,18,0,3,269,15,2,6,4,0,12,8,60,5,63,4,0,0,9,237,1025,8
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/DeleteAnomalyResultsAction.java,org.opensearch.ad.transport.DeleteAnomalyResultsAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,12,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/dataprocessor/ImputationOption.java,org.opensearch.timeseries.dataprocessor.ImputationOption,class,10,15,5,10,29,1,0,31,0,0.5208333,0.0,0.0,12,1,12,0,0,0,12,0,0,0,4,2,2,2,0,0,4,0,3,114,10,4,9,0,1,4,0,19,0,12,5,0,0,0,59,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/IndexAnomalyDetectorRequest.java,org.opensearch.ad.transport.IndexAnomalyDetectorRequest,class,10,12,2,10,15,2,0,12,33,0.7333334,0.0,0.0,15,0,15,0,0,0,15,0,0,0,11,0,0,11,0,0,0,0,0,91,12,0,0,0,0,0,0,22,0,11,0,0,0,0,46,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/transport/handler/ResultIndexingHandler.java,org.opensearch.timeseries.transport.handler.ResultIndexingHandler,class,21,24,3,21,22,1,0,36,0,0.7142858,0.0,0.0,7,0,3,1,2,1,6,0,0,0,14,5,4,1,9,0,13,0,5,132,2,0,1,1,1,12,0,19,0,26,4,0,0,9,169,1,11
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/rest/handler/Processor.java,org.opensearch.timeseries.rest.handler.Processor,interface,1,4,3,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/transport/DeleteModelRequest.java,org.opensearch.timeseries.transport.DeleteModelRequest,class,8,11,3,8,8,2,0,8,0,0.14285715,0.0,0.0,7,0,7,0,0,0,7,0,0,0,1,0,0,1,0,0,0,0,0,34,3,0,0,0,0,0,0,4,0,2,1,0,0,0,47,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ADTaskProfileRequest.java,org.opensearch.ad.transport.ADTaskProfileRequest,class,5,7,2,5,6,2,0,5,0,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,25,2,0,0,0,0,0,0,4,0,2,1,0,0,0,26,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/CleanState.java,org.opensearch.timeseries.CleanState,interface,0,4,4,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/PreviewAnomalyDetectorRequest.java,org.opensearch.ad.transport.PreviewAnomalyDetectorRequest,class,5,6,1,5,8,2,0,6,0,0.5,0.0,0.0,8,0,8,0,0,0,8,0,0,0,4,0,0,4,0,0,0,0,0,42,5,0,0,0,0,0,0,8,0,4,0,0,0,0,27,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/forecast/settings/ForecastSettings.java,org.opensearch.forecast.settings.ForecastSettings,class,2,2,0,2,0,1,0,12,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,48,48,48,0,0,0,46,0,0,50,0,0,0,0,0,44,91,48,0,48,0,0,0,0,64,17,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/rest/RestPreviewAnomalyDetectorAction.java,org.opensearch.ad.rest.RestPreviewAnomalyDetectorAction,class,14,15,1,14,15,2,0,26,21,0.92857146,0.0,0.0,7,0,4,2,1,0,5,0,0,0,2,2,1,1,0,0,2,0,4,54,10,0,3,0,0,7,0,10,0,10,2,0,0,1,79,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/model/ConfigProfile.java,org.opensearch.timeseries.model.ConfigProfile$Builder,innerclass,9,9,0,9,12,1,0,0,66,0.9166667,0.0,0.0,12,0,12,0,0,0,12,2,0,0,9,0,0,0,9,0,0,0,0,51,9,0,0,0,0,0,2,16,0,9,0,0,0,0,25,1033,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/transport/BaseSearchConfigInfoTransportAction.java,org.opensearch.timeseries.transport.BaseSearchConfigInfoTransportAction,class,13,15,2,13,4,2,1,15,0,0.25,0.0,0.0,2,0,1,0,1,0,2,0,0,0,2,1,0,2,0,0,2,0,1,63,0,0,0,1,0,1,0,10,0,10,2,2,0,0,36,1025,1
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/DetectorInternalState.java,org.opensearch.ad.model.DetectorInternalState,class,10,12,2,10,19,1,0,21,0,0.73333335,0.0,0.0,10,1,9,1,0,0,9,0,0,0,6,4,4,2,0,0,4,0,0,92,9,1,6,1,0,3,0,18,0,13,2,0,1,1,68,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/forecast/transport/DeleteForecasterAction.java,org.opensearch.forecast.transport.DeleteForecasterAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,11,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/task/TaskCacheManager.java,org.opensearch.timeseries.task.TaskCacheManager,class,5,25,20,5,42,1,0,33,0,0.7,0.0,0.0,16,0,16,0,0,0,16,0,0,0,5,0,0,3,2,0,1,0,1,118,10,0,12,0,2,4,1,19,0,16,2,0,0,1,162,1,4
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/forecast/indices/ForecastIndexManagement.java,org.opensearch.forecast.indices.ForecastIndexManagement,class,21,55,34,21,25,2,0,48,163,0.8947368,0.0,0.0,19,3,14,2,3,0,17,0,0,0,3,3,2,1,0,0,3,0,7,134,8,0,0,3,0,10,1,19,1,19,2,0,0,9,177,1,3
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/ratelimit/ADCheckpointWriteWorker.java,org.opensearch.ad.ratelimit.ADCheckpointWriteWorker,class,8,14,6,8,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,6,0,0,0,0,0,1,0,1,0,1,0,0,0,0,30,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/ratelimit/ResultWriteRequest.java,org.opensearch.timeseries.ratelimit.ResultWriteRequest,class,8,15,7,8,6,2,0,4,0,0.33333334,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,3,0,0,30,3,0,0,0,0,0,0,6,0,3,0,0,0,0,24,1025,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/model/Feature.java,org.opensearch.timeseries.model.Feature,class,12,20,8,12,22,1,0,28,0,0.59375,0.0,0.0,12,1,12,0,0,0,12,0,0,0,8,4,1,7,0,0,8,0,1,95,11,1,5,0,0,10,0,23,0,15,2,0,0,0,81,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ADProfileAction.java,org.opensearch.ad.transport.ADProfileAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,14,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/transport/ResultBulkResponse.java,org.opensearch.timeseries.transport.ResultBulkResponse,class,4,8,4,4,13,2,0,6,0,0.5,0.0,0.0,6,0,6,0,0,0,6,0,0,0,2,1,1,1,0,0,1,0,1,36,2,2,3,0,0,1,5,6,0,4,2,0,0,0,42,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/model/ConfigState.java,org.opensearch.timeseries.model.ConfigState,enum,0,2,2,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/caching/ADCacheProvider.java,org.opensearch.ad.caching.ADCacheProvider,class,1,9,8,1,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/ADTaskProfile.java,org.opensearch.ad.model.ADTaskProfile,class,11,16,5,11,78,2,0,43,110,0.8166667,0.0,0.0,33,1,32,0,1,0,33,0,0,0,20,10,10,9,1,0,10,0,12,319,18,3,21,0,0,27,5,87,4,41,3,0,0,0,108,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/handler/ADSearchHandler.java,org.opensearch.ad.transport.handler.ADSearchHandler,class,4,6,2,4,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/transport/handler/SearchHandler.java,org.opensearch.timeseries.transport.handler.SearchHandler,class,11,18,7,11,8,1,2,18,0,0.22222222,0.0,0.0,3,0,2,1,0,0,2,0,0,0,3,0,0,3,0,0,2,0,4,36,0,0,1,2,0,1,0,7,1,7,2,0,0,1,49,1,2
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/IndexAnomalyDetectorResponse.java,org.opensearch.ad.transport.IndexAnomalyDetectorResponse,class,8,12,4,8,5,2,0,10,0,0.2,0.0,0.0,5,0,5,0,0,0,5,0,0,0,6,0,0,6,0,0,6,0,0,39,2,0,0,0,0,0,0,12,0,6,0,0,0,0,34,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/forecast/rest/RestIndexForecasterAction.java,org.opensearch.forecast.rest.RestIndexForecasterAction$Anonymous1,anonymous,4,4,0,4,3,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,14,1,0,2,0,0,2,0,4,0,3,1,0,0,0,13,-1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ADEntityProfileTransportAction.java,org.opensearch.ad.transport.ADEntityProfileTransportAction,class,8,8,0,8,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/cluster/ADDataMigrator.java,org.opensearch.timeseries.cluster.ADDataMigrator,class,31,34,3,31,34,1,0,72,0,0.5208333,0.0,0.0,8,0,6,2,0,0,6,0,0,0,6,0,0,6,0,0,6,0,1,188,5,1,8,3,1,21,5,31,9,43,4,0,0,13,138,1,19
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/settings/ADEnabledSetting.java,org.opensearch.ad.settings.ADEnabledSetting$Anonymous1,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,2,0,2,0,0,0,0,7,-1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/GetAnomalyDetectorAction.java,org.opensearch.ad.transport.GetAnomalyDetectorAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,12,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/rest/RestSearchTopAnomalyResultAction.java,org.opensearch.ad.rest.RestSearchTopAnomalyResultAction,class,9,10,1,9,7,2,0,12,10,0.8,0.0,0.0,5,0,3,1,1,0,4,0,0,0,2,1,0,2,0,0,2,0,1,32,4,0,0,0,0,3,0,6,0,7,1,0,0,1,59,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/constant/CommonValue.java,org.opensearch.timeseries.constant.CommonValue,class,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,15,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/rest/RestStatsAction.java,org.opensearch.timeseries.rest.RestStatsAction,class,6,7,1,6,11,2,1,18,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,2,0,0,2,0,0,0,0,1,51,1,1,2,0,0,9,1,13,1,10,3,0,0,0,46,1025,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/DeleteAnomalyDetectorTransportAction.java,org.opensearch.ad.transport.DeleteAnomalyDetectorTransportAction,class,11,11,0,11,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/common/exception/LimitExceededException.java,org.opensearch.timeseries.common.exception.LimitExceededException,class,2,10,8,2,4,7,0,1,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/caching/PriorityTracker.java,org.opensearch.timeseries.caching.PriorityTracker,class,4,9,5,4,24,1,0,33,0,0.7750001,0.0,0.0,15,0,13,1,0,1,14,0,0,0,8,1,0,8,0,0,7,0,10,148,13,1,1,0,1,0,5,21,6,23,2,0,2,5,218,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ADCancelTaskNodeRequest.java,org.opensearch.ad.transport.ADCancelTaskNodeRequest,class,4,5,1,4,8,2,0,8,0,0.42857143,0.0,0.0,7,0,7,0,0,0,7,0,0,0,4,0,0,4,0,0,0,0,0,40,4,0,0,0,0,0,1,8,0,4,1,0,0,0,27,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/forecast/task/ForecastTaskManager.java,org.opensearch.forecast.task.ForecastTaskManager,class,41,57,16,41,50,2,0,86,133,0.7222222,0.0,0.0,18,0,9,2,7,0,16,0,0,0,1,0,0,1,0,0,1,0,6,258,12,1,8,2,0,19,3,23,8,42,4,0,0,24,230,1,19
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/feature/SearchFeatureDao.java,org.opensearch.timeseries.feature.SearchFeatureDao,class,35,55,20,35,43,2,0,106,60,0.7965368,0.0,0.0,21,0,17,4,0,0,17,0,0,0,11,3,0,9,2,0,7,0,22,279,14,3,8,4,6,20,21,56,11,79,2,0,1,29,360,1,8
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/common/exception/DuplicateTaskException.java,org.opensearch.timeseries.common.exception.DuplicateTaskException,class,1,3,2,1,1,5,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/ratelimit/SaveResultStrategy.java,org.opensearch.timeseries.ratelimit.SaveResultStrategy,interface,7,14,7,7,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/ProfileTask.java,org.opensearch.timeseries.ProfileTask,interface,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/util/SafeSecurityInjector.java,org.opensearch.timeseries.util.SafeSecurityInjector,class,6,8,2,6,13,1,1,7,0,0.375,0.0,0.0,4,0,2,0,2,0,4,0,0,0,6,2,0,3,3,0,2,0,1,51,6,0,9,0,0,6,0,10,0,8,1,0,0,0,46,1025,5
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/MaintenanceState.java,org.opensearch.timeseries.MaintenanceState,interface,3,9,6,3,3,1,0,7,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,2,0,3,2,0,0,1,21,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/ThresholdType.java,org.opensearch.ad.model.ThresholdType,enum,0,4,4,0,2,1,0,0,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,14,1,0,0,0,0,6,0,1,0,1,0,0,0,0,113,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/Rule.java,org.opensearch.ad.model.Rule,class,11,16,5,11,15,1,0,24,0,0.45,0.0,0.0,10,1,10,0,0,0,10,0,0,0,4,2,0,4,0,0,2,0,2,67,8,2,3,0,0,5,1,15,3,11,3,0,0,0,63,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/model/TaskState.java,org.opensearch.timeseries.model.TaskState,enum,0,3,3,0,2,1,0,2,0,0.25,0.0,0.0,2,0,1,0,0,1,2,0,0,0,2,1,1,1,0,0,1,0,0,9,1,0,0,0,0,10,0,2,0,2,0,0,0,0,115,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/forecast/transport/ForecastEntityProfileTransportAction.java,org.opensearch.forecast.transport.ForecastEntityProfileTransportAction,class,10,11,1,10,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/common/exception/ClientException.java,org.opensearch.timeseries.common.exception.ClientException,class,1,6,5,1,4,5,2,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/transport/StatsNodeRequest.java,org.opensearch.timeseries.transport.StatsNodeRequest,class,4,5,1,4,5,2,0,2,0,0.2,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,20,1,0,0,0,0,0,0,2,0,1,0,0,0,0,25,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/util/TimeSeriesSafeSecurityInjector.java,org.opensearch.timeseries.util.TimeSeriesSafeSecurityInjector,class,11,13,2,11,8,2,0,15,0,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,3,1,0,3,0,0,1,0,0,43,4,0,1,0,0,4,0,6,0,7,2,0,0,1,42,1,3
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/cluster/TimeSeriesNodeInfo.java,org.opensearch.timeseries.cluster.TimeSeriesNodeInfo,class,1,2,1,1,4,1,0,0,0,0.25,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,17,3,0,0,0,0,3,0,2,2,2,0,0,0,0,26,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/ml/ADColdStart.java,org.opensearch.ad.ml.ADColdStart,class,17,23,6,17,20,2,0,43,6,0.75,0.0,0.0,4,1,3,0,1,0,4,0,0,0,1,1,0,1,0,0,1,0,3,63,3,1,9,0,0,2,12,13,2,12,2,0,0,0,191,1,2
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/task/ADTaskCacheManager.java,org.opensearch.ad.task.ADTaskCacheManager,class,18,25,7,18,154,2,0,165,1767,0.899394,0.0,0.0,75,0,69,5,1,0,70,0,0,11,11,1,1,10,0,0,6,0,18,543,70,5,42,1,0,22,20,90,7,97,4,0,0,11,364,1,16
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/forecast/rest/handler/ForecastModelValidationActionHandler.java,org.opensearch.forecast.rest.handler.ForecastModelValidationActionHandler,class,11,12,1,11,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/stats/InternalStatNames.java,org.opensearch.timeseries.stats.InternalStatNames,enum,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,8,1,0,0,0,0,3,0,1,0,1,0,0,0,0,43,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ADBatchAnomalyResultAction.java,org.opensearch.ad.transport.ADBatchAnomalyResultAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,15,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/breaker/MemoryCircuitBreaker.java,org.opensearch.timeseries.breaker.MemoryCircuitBreaker,class,3,4,1,3,4,2,0,5,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,1,14,1,0,0,0,0,0,0,2,0,1,0,0,0,0,13,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/SearchAnomalyDetectorTransportAction.java,org.opensearch.ad.transport.SearchAnomalyDetectorTransportAction,class,8,8,0,8,2,2,0,1,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,1,0,0,0,0,16,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/forecast/settings/ForecastEnabledSetting.java,org.opensearch.forecast.settings.ForecastEnabledSetting$Anonymous1,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/timeseries/model/Entity.java,org.opensearch.timeseries.model.Entity,class,15,52,37,15,41,1,0,56,0,0.8095238,0.0,0.0,21,8,18,3,0,0,18,0,0,0,6,4,2,4,0,0,5,0,14,178,23,9,10,1,0,8,10,36,5,31,3,0,0,0,337,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/forecast/model/Forecaster.java,org.opensearch.forecast.model.Forecaster$ForecastShingleGetter,innerclass,1,1,0,1,5,1,0,1,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,21,2,0,3,0,0,0,2,5,2,3,1,0,0,0,24,8,0
