file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/PreviewAnomalyDetectorTransportAction.java,org.opensearch.ad.transport.PreviewAnomalyDetectorTransportAction,class,24,27,3,24,13,2,0,30,5,0.6734694,0.0,0.0,7,0,1,4,1,1,3,0,0,0,7,0,0,7,0,0,5,0,3,107,5,0,1,2,0,6,0,18,2,20,3,2,0,5,68,1,3
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/rest/RestExecuteAnomalyDetectorAction.java,org.opensearch.ad.rest.RestExecuteAnomalyDetectorAction,class,18,20,2,18,15,2,0,29,21,0.90476197,0.0,0.0,7,0,4,2,1,0,5,0,0,0,3,1,1,2,0,0,2,0,4,60,10,0,3,0,0,6,0,12,0,12,2,0,0,2,90,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/AnomalyResultResponse.java,org.opensearch.ad.transport.AnomalyResultResponse,class,10,15,5,10,17,2,0,18,0,0.71900827,0.0,0.0,11,1,11,0,0,0,11,0,0,0,11,6,6,5,0,0,6,0,0,94,8,3,1,2,0,7,1,21,0,16,2,0,0,0,70,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/AnomalyDetectorJob.java,org.opensearch.ad.model.AnomalyDetectorJob,class,20,29,9,20,35,1,0,37,0,0.7708333,0.0,0.0,16,1,16,0,0,0,16,0,0,0,21,12,7,14,0,0,21,0,5,173,15,1,8,0,0,11,0,53,0,34,2,0,1,1,97,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ProfileAction.java,org.opensearch.ad.transport.ProfileAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,13,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/EntityProfileRequest.java,org.opensearch.ad.transport.EntityProfileRequest,class,8,10,2,8,15,2,0,15,0,0.5,0.0,0.0,8,0,8,0,0,0,8,0,0,0,5,2,2,3,0,0,2,0,0,64,5,2,2,0,0,3,2,14,0,8,2,0,0,0,52,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/handler/AnomalyResultBulkIndexHandler.java,org.opensearch.ad.transport.handler.AnomalyResultBulkIndexHandler,class,17,20,3,17,11,2,0,23,0,0.33333334,0.0,0.0,3,0,2,1,0,0,2,0,0,0,2,1,0,2,0,0,1,0,0,73,1,0,2,2,0,6,1,8,0,13,4,0,0,5,71,1,6
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ADResultBulkTransportAction.java,org.opensearch.ad.transport.ADResultBulkTransportAction,class,16,18,2,16,13,2,0,22,0,0.38888887,0.0,0.0,3,0,1,1,1,0,2,0,0,0,6,1,0,6,0,0,2,0,2,55,0,3,0,1,0,1,7,14,3,15,3,0,0,2,58,1,1
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/ml/ModelManager.java,org.opensearch.ad.ml.ModelManager,class,26,42,16,26,91,1,0,210,401,0.8992249,0.0,0.0,43,0,21,22,0,0,21,0,0,0,30,6,1,25,4,0,24,0,31,515,20,9,16,2,2,15,47,141,27,166,3,0,1,46,365,1,5
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/ml/ThresholdingResult.java,org.opensearch.ad.ml.ThresholdingResult,class,1,4,3,1,9,1,0,3,0,0.33333334,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,3,0,4,28,7,0,3,0,0,0,0,4,0,4,1,0,0,0,46,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ADResultBulkAction.java,org.opensearch.ad.transport.ADResultBulkAction,class,4,5,1,4,2,2,0,3,1,0.75,NaN,NaN,2,0,1,1,0,0,1,0,0,0,2,2,2,0,0,0,2,0,0,10,1,0,0,0,0,1,0,2,1,2,0,0,0,0,18,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/DetectorProfile.java,org.opensearch.ad.model.DetectorProfile$Builder,innerclass,6,6,0,6,12,1,0,0,46,0.8333334,0.0,0.0,12,0,12,0,0,0,12,0,0,0,10,0,0,10,0,0,0,0,0,68,11,0,0,0,0,0,2,28,0,11,0,0,0,0,27,9,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/AnomalyResultTransportAction.java,org.opensearch.ad.transport.AnomalyResultTransportAction$EntityResultListener,innerclass,10,10,0,10,12,1,0,12,0,0.25,0.0,0.0,4,0,2,1,0,1,3,0,0,0,7,0,0,7,0,0,1,0,0,66,1,0,5,2,0,4,3,7,0,7,2,0,0,0,34,0,4
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/StatsAnomalyDetectorTransportAction.java,org.opensearch.ad.transport.StatsAnomalyDetectorTransportAction,class,23,25,2,23,15,2,0,57,0,0.65714294,0.0,0.0,7,0,1,5,1,0,2,0,0,0,5,1,1,4,0,0,5,0,0,78,2,1,0,1,1,2,3,18,0,24,4,0,0,7,105,1,1
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/rest/RestSearchADTasksAction.java,org.opensearch.ad.rest.RestSearchADTasksAction,class,2,3,1,2,2,3,0,1,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,3,2,0,3,0,0,3,0,0,11,1,0,0,0,0,3,0,3,2,3,0,0,0,0,33,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ADStatsNodeRequest.java,org.opensearch.ad.transport.ADStatsNodeRequest,class,4,5,1,4,5,2,0,2,0,0.2,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,20,1,0,0,0,0,0,0,2,0,1,0,0,0,0,25,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/PreviewAnomalyDetectorResponse.java,org.opensearch.ad.transport.PreviewAnomalyDetectorResponse,class,8,9,1,8,4,2,0,6,0,0.375,0.0,0.0,4,0,4,0,0,0,4,0,0,0,4,2,2,2,0,0,2,0,0,22,1,0,0,0,0,2,0,6,0,4,0,0,0,0,38,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ForwardADTaskAction.java,org.opensearch.ad.transport.ForwardADTaskAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,2,0,2,1,2,0,0,0,0,14,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/dataprocessor/Interpolator.java,org.opensearch.ad.dataprocessor.Interpolator,interface,1,6,5,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ProfileNodeResponse.java,org.opensearch.ad.transport.ProfileNodeResponse,class,8,11,3,8,12,2,0,15,0,0.53333336,0.0,0.0,9,1,9,0,0,0,9,0,0,0,5,1,0,4,0,1,1,0,0,62,6,1,1,0,0,1,0,9,0,5,1,0,0,0,92,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/Feature.java,org.opensearch.ad.model.Feature,class,11,17,6,11,21,1,0,26,0,0.60227275,0.0,0.0,11,1,11,0,0,0,11,0,0,0,8,4,0,8,0,0,8,0,1,88,10,1,5,0,0,6,0,23,0,15,2,0,0,0,79,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/SearchAnomalyDetectorInfoTransportAction.java,org.opensearch.ad.transport.SearchAnomalyDetectorInfoTransportAction$Anonymous1,anonymous,3,3,0,3,3,1,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,0,0,1,2,0,2,1,0,0,0,11,-1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/SearchAnomalyDetectorInfoTransportAction.java,org.opensearch.ad.transport.SearchAnomalyDetectorInfoTransportAction$Anonymous2,anonymous,3,3,0,3,4,1,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1,0,0,0,3,4,0,3,1,0,0,0,14,-1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/task/ADTaskManager.java,org.opensearch.ad.task.ADTaskManager,class,60,72,12,60,82,1,0,178,0,0.82131666,0.0,0.0,29,0,17,10,2,0,19,0,0,0,11,0,0,11,0,0,8,0,6,536,16,1,18,6,1,59,21,86,28,125,5,0,0,47,297,1,39
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/ADTask.java,org.opensearch.ad.model.ADTask$Builder,innerclass,4,4,0,4,21,1,0,0,172,0.9047621,0.0,0.0,21,0,21,0,0,0,21,0,0,0,19,0,0,19,0,0,0,0,0,122,20,0,0,0,0,0,0,58,0,20,0,0,0,0,39,9,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/SearchAnomalyDetectorInfoResponse.java,org.opensearch.ad.transport.SearchAnomalyDetectorInfoResponse,class,6,8,2,6,6,2,0,7,0,0.16666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,0,0,0,30,3,0,0,0,0,0,0,4,0,2,0,0,0,0,31,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/DeleteModelRequest.java,org.opensearch.ad.transport.DeleteModelRequest,class,8,11,3,8,8,2,0,8,0,0.14285715,0.0,0.0,7,0,7,0,0,0,7,0,0,0,1,0,0,1,0,0,0,0,0,34,3,0,0,0,0,0,0,4,0,2,1,0,0,0,46,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/dataprocessor/LinearUniformInterpolator.java,org.opensearch.ad.dataprocessor.LinearUniformInterpolator,class,3,4,1,3,3,1,0,1,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,14,1,1,0,0,0,0,1,5,0,4,1,0,0,0,13,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/EntityState.java,org.opensearch.ad.model.EntityState,enum,0,2,2,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ADTaskProfileNodeRequest.java,org.opensearch.ad.transport.ADTaskProfileNodeRequest,class,4,5,1,4,4,2,0,4,0,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,17,1,0,0,0,0,0,0,2,0,1,0,0,0,0,22,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/BackPressureRouting.java,org.opensearch.ad.transport.BackPressureRouting,class,4,6,2,4,6,1,0,7,0,0.4642857,0.0,0.0,4,0,3,1,0,0,3,0,0,0,7,1,0,7,0,0,5,0,0,33,2,0,0,0,0,1,2,9,1,8,1,0,0,0,78,1,1
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/feature/SearchFeatureDao.java,org.opensearch.ad.feature.SearchFeatureDao,class,44,49,5,44,70,1,0,145,247,0.86129034,0.0,0.0,31,0,13,18,0,0,13,0,0,0,10,3,0,8,2,0,7,0,28,349,22,4,7,4,9,20,40,86,26,123,5,0,0,47,309,1,10
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/util/ThrowingSupplier.java,org.opensearch.ad.util.ThrowingSupplier,interface,1,2,1,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ADBatchAnomalyResultTransportAction.java,org.opensearch.ad.transport.ADBatchAnomalyResultTransportAction,class,8,9,1,8,2,2,0,2,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,2,0,0,2,0,0,2,0,0,12,0,0,0,0,0,0,0,2,0,2,0,0,0,0,18,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ForwardADTaskTransportAction.java,org.opensearch.ad.transport.ForwardADTaskTransportAction,class,12,13,1,12,4,2,0,8,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,2,0,0,2,0,0,2,0,0,25,0,0,0,0,0,1,3,4,1,4,1,0,0,0,26,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/EntityProfileTransportAction.java,org.opensearch.ad.transport.EntityProfileTransportAction,class,23,25,2,23,10,2,0,32,0,0.16666667,0.0,0.0,2,0,1,0,1,0,2,0,0,0,9,3,1,7,0,1,9,0,1,75,1,0,0,1,0,4,1,19,0,19,3,1,0,0,70,1,2
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/EntityResultTransportAction.java,org.opensearch.ad.transport.EntityResultTransportAction,class,30,32,2,30,14,2,0,40,0,0.325,0.0,0.0,4,0,1,1,2,0,3,0,0,0,10,1,0,10,0,0,4,0,1,80,3,1,1,1,2,3,4,21,0,23,3,0,0,2,88,1,2
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/caching/PriorityTracker.java,org.opensearch.ad.caching.PriorityTracker$PriorityNode,innerclass,5,5,0,5,8,1,0,5,0,0.25,0.0,0.0,4,0,3,0,0,1,4,0,0,0,2,0,0,2,0,0,0,0,0,29,7,0,3,0,0,2,0,5,0,5,1,0,0,0,22,8,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/ml/ThresholdingModel.java,org.opensearch.ad.ml.ThresholdingModel,interface,1,9,8,1,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ADTaskProfileResponse.java,org.opensearch.ad.transport.ADTaskProfileResponse,class,6,7,1,6,4,2,0,2,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/DeleteModelResponse.java,org.opensearch.ad.transport.DeleteModelResponse,class,9,10,1,9,6,2,0,6,10,0.8,0.0,0.0,5,0,4,0,1,0,5,0,0,0,1,1,0,0,0,1,0,0,0,23,2,1,0,0,0,1,0,1,0,1,1,0,0,0,39,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/DetectorInternalState.java,org.opensearch.ad.model.DetectorInternalState$Builder,innerclass,2,2,0,2,4,1,0,0,2,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,20,3,0,0,0,0,0,0,7,0,3,0,0,0,0,12,9,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ProfileRequest.java,org.opensearch.ad.transport.ProfileRequest,class,5,8,3,5,9,2,0,11,0,0.33333334,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,0,0,0,41,3,2,1,0,0,0,2,8,0,5,2,0,0,0,60,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/AnomalyDetectorType.java,org.opensearch.ad.model.AnomalyDetectorType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/DeleteAnomalyDetectorAction.java,org.opensearch.ad.transport.DeleteAnomalyDetectorAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,12,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/DeleteModelAction.java,org.opensearch.ad.transport.DeleteModelAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,11,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/EntityProfileResponse.java,org.opensearch.ad.transport.EntityProfileResponse,class,11,15,4,11,21,2,0,16,0,0.5064935,0.0,0.0,11,0,11,0,0,0,11,0,0,0,7,3,3,4,0,0,7,0,1,121,12,0,6,0,0,3,2,15,0,10,1,0,1,0,58,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ADCancelTaskAction.java,org.opensearch.ad.transport.ADCancelTaskAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,15,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/cluster/diskcleanup/IndexCleanup.java,org.opensearch.ad.cluster.diskcleanup.IndexCleanup,class,9,12,3,9,7,1,0,27,0,0.4375,0.0,0.0,4,0,3,1,0,0,3,0,0,0,4,1,0,4,0,0,4,0,0,44,1,0,0,1,0,2,0,9,0,13,2,0,0,4,63,1,2
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/IndexAnomalyDetectorAction.java,org.opensearch.ad.transport.IndexAnomalyDetectorAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,12,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/rest/RestIndexAnomalyDetectorAction.java,org.opensearch.ad.rest.RestIndexAnomalyDetectorAction,class,21,23,2,21,8,2,0,20,13,0.7083333,0.0,0.0,6,0,4,1,1,0,5,0,0,0,8,1,0,8,0,0,2,0,4,66,5,0,0,0,0,4,0,22,0,23,1,1,0,7,89,1,1
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/AnomalyDetectorRunner.java,org.opensearch.ad.AnomalyDetectorRunner,class,18,22,4,18,20,1,0,52,8,0.65,0.0,0.0,5,0,2,3,0,0,2,0,0,0,4,0,0,4,0,0,4,0,7,97,3,4,4,1,3,2,7,28,6,35,4,0,0,8,85,17,1
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/GetAnomalyDetectorRequest.java,org.opensearch.ad.transport.GetAnomalyDetectorRequest,class,4,6,2,4,14,2,0,7,12,0.6666666,0.0,0.0,12,0,12,0,0,0,12,0,0,0,8,0,0,8,0,0,0,0,0,78,9,0,1,0,0,0,0,16,0,8,1,0,0,0,41,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/caching/CacheBuffer.java,org.opensearch.ad.caching.CacheBuffer,class,12,14,2,12,50,1,0,56,23,0.82621086,0.0,0.0,27,0,25,2,0,0,25,0,0,0,13,1,0,13,0,0,12,0,2,192,30,0,9,1,0,2,5,32,4,33,3,0,0,3,232,1,1
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/AnomalyDetectorJobRunner.java,org.opensearch.ad.AnomalyDetectorJobRunner,class,29,31,2,29,46,1,0,76,53,0.80808073,0.0,0.0,18,1,9,7,2,0,11,0,0,0,11,2,0,11,0,0,1,0,3,250,8,0,11,6,10,31,3,46,20,56,7,0,0,12,229,1,19
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/stats/suppliers/CounterSupplier.java,org.opensearch.ad.stats.suppliers.CounterSupplier,class,0,2,2,0,4,1,0,3,0,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,15,1,0,0,0,0,0,0,1,0,1,0,0,0,0,20,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/feature/FeatureManager.java,org.opensearch.ad.feature.FeatureManager,class,20,30,10,20,59,1,0,173,410,0.907197,0.0,0.0,33,0,14,17,0,2,16,0,0,0,16,1,0,16,0,0,16,0,46,301,23,6,8,4,9,5,41,92,51,137,4,0,0,49,381,1,3
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/EntityModelSize.java,org.opensearch.ad.EntityModelSize,interface,0,2,2,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/SearchADTasksTransportAction.java,org.opensearch.ad.transport.SearchADTasksTransportAction,class,8,9,1,8,2,2,0,1,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,1,0,0,0,0,15,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/RCFPollingTransportAction.java,org.opensearch.ad.transport.RCFPollingTransportAction$Anonymous1,anonymous,3,3,0,3,4,1,0,2,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/ml/CheckpointDao.java,org.opensearch.ad.ml.CheckpointDao,class,32,39,7,32,59,1,0,88,0,0.8342153,0.0,0.0,21,0,12,8,0,1,13,0,0,0,27,13,6,15,0,6,24,0,9,294,9,4,5,3,3,25,6,47,6,59,5,0,0,16,232,1,14
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/rest/handler/AnomalyDetectorActionHandler.java,org.opensearch.ad.rest.handler.AnomalyDetectorActionHandler,class,12,15,3,12,7,1,0,20,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,2,37,1,0,1,1,0,3,0,6,3,8,4,0,0,2,83,1,2
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/StatsAnomalyDetectorAction.java,org.opensearch.ad.transport.StatsAnomalyDetectorAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,12,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/ml/RcfResult.java,org.opensearch.ad.ml.RcfResult,class,2,5,3,2,10,1,0,4,0,0.42857143,0.0,0.0,7,0,7,0,0,0,7,0,0,0,4,0,0,4,0,0,4,0,5,33,8,0,3,0,0,0,0,5,0,5,1,0,0,0,40,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/stats/ADStat.java,org.opensearch.ad.stats.ADStat,class,3,9,6,3,9,1,0,4,0,0.4166667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,0,0,0,29,2,0,0,0,3,0,0,2,0,2,1,0,0,0,52,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/MaintenanceState.java,org.opensearch.ad.MaintenanceState,interface,3,8,5,3,3,1,0,7,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,2,0,3,2,0,0,1,21,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/RCFResultResponse.java,org.opensearch.ad.transport.RCFResultResponse,class,7,9,2,7,8,2,0,9,0,0.625,0.0,0.0,8,0,8,0,0,0,8,0,0,0,8,4,4,4,0,0,4,0,0,50,5,0,0,0,0,4,0,12,0,8,0,0,0,0,49,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ThresholdResultResponse.java,org.opensearch.ad.transport.ThresholdResultResponse,class,6,7,1,6,6,2,0,5,0,0.16666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,0,0,0,30,3,0,0,0,0,0,0,4,0,2,0,0,0,0,28,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/RCFPollingResponse.java,org.opensearch.ad.transport.RCFPollingResponse,class,6,8,2,6,5,2,0,5,0,0.4,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,1,1,1,0,0,2,0,0,23,2,0,0,0,0,1,0,3,0,2,0,0,0,0,39,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/constant/CommonErrorMessages.java,org.opensearch.ad.constant.CommonErrorMessages,class,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,21,21,21,0,0,0,12,0,0,23,0,0,0,0,0,21,0,21,0,21,0,0,0,0,84,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/SearchAnomalyDetectorAction.java,org.opensearch.ad.transport.SearchAnomalyDetectorAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,12,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/EntityProfileTransportAction.java,org.opensearch.ad.transport.EntityProfileTransportAction$Anonymous1,anonymous,3,3,0,3,4,1,0,2,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,0
